2024-05-23 14:33:02.738 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:35:10.060 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:39:00.212 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:39:02.379 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:39:08.758 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:39:10.726 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:40:02.715 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:40:17.040 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:46:32.777 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:46:35.009 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:47:08.482 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:47:10.043 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:47:16.167 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:48:09.308 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:48:13.064 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:48:15.654 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:48:18.895 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:49:04.737 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:49:09.467 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:49:13.287 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:49:16.394 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:49:26.162 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:51:45.124 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:51:51.094 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:51:53.558 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:51:54.621 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:51:57.791 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:51:59.878 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:52:51.818 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:53:14.328 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:53:19.290 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:54:40.027 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:54:42.953 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:54:44.982 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:54:55.006 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:55:03.447 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:55:31.154 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:55:35.034 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:55:36.463 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:55:38.677 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:55:43.233 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:55:46.929 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:55:49.614 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:56:12.591 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:56:17.242 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:56:23.514 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:56:29.928 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:56:32.479 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:57:36.676 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:57:38.071 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:57:40.158 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:58:04.824 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:58:06.479 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 14:58:07.611 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:30:40.627 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:31:40.886 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:32:02.525 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:50:16.028 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:50:57.526 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:51:04.640 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:51:07.094 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:51:13.701 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:51:17.361 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:51:31.326 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:55:20.519 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:57:08.860 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:58:43.155 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:58:45.952 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:58:47.272 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 15:58:51.211 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:00:54.168 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:00:56.555 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:01:03.242 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:02:24.977 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:02:27.249 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:04:52.492 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:04:58.587 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:05:00.106 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:05:28.632 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:05:31.248 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:05:35.370 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:05:38.395 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:07:20.663 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:08:00.201 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:08:14.821 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:08:20.559 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:08:22.197 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:08:23.568 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:08:40.077 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:08:51.850 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:10:07.106 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:10:08.081 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:13:35.074 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:13:36.568 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:13:38.743 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:13:42.334 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:13:46.590 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:13:47.793 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:17:13.950 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:17:37.308 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:18:11.578 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:18:13.510 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:18:32.289 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:18:34.708 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:18:41.566 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:18:43.373 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:19:11.726 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:19:52.492 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:20:01.144 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:20:04.695 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:20:06.746 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:20:13.495 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:20:15.335 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:20:20.566 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:20:23.632 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:20:27.834 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:25:26.619 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:25:40.249 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:25:51.307 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:25:55.496 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:26:14.225 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:26:33.332 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:26:41.010 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:26:50.999 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:29:04.562 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:29:08.626 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:30:05.043 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:30:11.978 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:31:36.731 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:32:17.749 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
2024-05-23 16:32:20.745 [info] Discover tests for workspace name: eric - uri: /home/eric/floor_test.py
